0$0$$cooperate$3557$http://i0.hdslb.com/bfs/bangumi/465effa90d0dc3d916fe9d51a73ec066c831bce9.jpg$41310$61279$1$0.0$0$银之守墓人 日文版$0$2697957$2017-04-07 00:00:01$银之守墓人$日文版$http://bangumi.bilibili.com/anime/6060/$6060$1
0$0$$cooperate$1912$http://i0.hdslb.com/bfs/bangumi/30eb674958a5eaba85a39344c9f25a0efa8dfadc.jpg$137$27127$1$0.0$0$无英雄不联盟$0$1432619$2015-07-09 00:00:01$无英雄不联盟$第一季$http://bangumi.bilibili.com/anime/5610/$5610$1
0$0$$bilibili$1020$http://i0.hdslb.com/bfs/bangumi/af5805b00568483b766d8df0909240d3a5263c68.jpg$976$4441$0$0.0$0$喵有卵用 第三季$0$162898$2017-10-27 10:00:00$喵有卵用$第三季$http://bangumi.bilibili.com/anime/6519/$6519$1
0$0$$bilibili$119614$http://i0.hdslb.com/bfs/bangumi/f9780b0aa0dcbd9f3ce2ec8e4891e8f71e06c50c.jpg$105846$478302$0$0.0$0$灵笼:INCARNATION$0$3777461$2019-01-01 00:00:01$灵笼:INCARNATION$第一季$http://bangumi.bilibili.com/anime/22088/$22088$1
0$0$$cooperate$7308$http://i0.hdslb.com/bfs/bangumi/bf98c7a903f25d589245c7afe91a0ee7b00fac74.jpg$15890$125092$1$9.5$276$和女儿的日常 第二季$0$1930846$2017-03-22 00:00:01$和女儿的日常$第二季$http://bangumi.bilibili.com/anime/5944/$5944$1
0$0$$bilibili$1210$http://i0.hdslb.com/bfs/bangumi/18042fb3b2205cd5485dad8de82a162553546fe6.jpg$42722$11964$1$9.2$136$霹雳天命之战祸邪神（普通话免费）$0$809828$2017-11-27 00:00:01$霹雳天命之仙魔鏖锋$战祸邪神（普通话免费）$http://bangumi.bilibili.com/anime/20716/$20716$3
0$0$付费抢先$bilibili$7268$http://i0.hdslb.com/bfs/bangumi/d2b2baeb41213df2a23b4637651c246963ec9798.jpg$73531$163962$1$8.5$538$血色苍穹（下篇）$12$4448207$2017-11-10 10:00:00$血色苍穹$第一季（下篇）$http://bangumi.bilibili.com/anime/6537/$6537$1
0$0$$cooperate$279$http://i0.hdslb.com/bfs/bangumi/42d827cce38cd062e49a44778e4d14b3559d7916.jpg$2016$22502$0$0.0$0$琥珀虚颜$0$408708$2017-12-26 00:00:01$琥珀虚颜$第一季$http://bangumi.bilibili.com/anime/22321/$22321$1
0$0$$bilibili$21096$http://i0.hdslb.com/bfs/bangumi/ea66f6533b481b437df61260aa3fdc9fbcd16cad.jpg$184140$296284$0$9.2$1724$画江湖之换世门生$0$7898320$2017-09-14 12:00:00$画江湖之换世门生$第一季$http://bangumi.bilibili.com/anime/6356/$6356$1
0$0$$bilibili$110987$http://i0.hdslb.com/bfs/bangumi/0adc53cb6f26afe22c6f644bf47cfab8d32bbd22.jpg$427129$527891$1$9.5$6746$少年锦衣卫 第二季$0$12118101$2017-09-28 00:00:00$少年锦衣卫$第二季$http://bangumi.bilibili.com/anime/6483/$6483$1
0$0$$cooperate$14407$http://i0.hdslb.com/bfs/bangumi/9c1b0f084c7a5a65fc3fe16c9c51a5cf8e468f8e.jpg$146942$230656$1$6.7$1223$拳皇命运$0$9623886$2017-08-03 12:00:00$拳皇命运$双语$http://bangumi.bilibili.com/anime/6355/$6355$1
0$0$$cooperate$804$http://i0.hdslb.com/bfs/bangumi/a19e83545c0d2302fef09597f6909986e2efb48f.jpg$9957$24049$1$0.0$0$理想禁区 日语版$0$542330$2017-10-17 10:00:00$理想禁区$日语版$http://bangumi.bilibili.com/anime/6508/$6508$1
0$0$$cooperate$5623$http://i0.hdslb.com/bfs/bangumi/6e87284e07edb2a7bb0fbe6bd2af0e4601a13f7b.jpg$33457$92716$0$8.9$201$盗墓笔记之沙海 第二季$0$1988115$2017-05-25 00:00:01$盗墓笔记之沙海$第二季$http://bangumi.bilibili.com/anime/6187/$6187$1
0$0$$bilibili$17168$http://i0.hdslb.com/bfs/bangumi/0ad33ab290dff3215cd09bfdb1443c1e5b481c69.jpg$235899$633699$1$7.3$1615$我的天劫女友$0$10493501$2017-09-20 10:00:00$我的天劫女友$第一季$http://bangumi.bilibili.com/anime/6357/$6357$1
0$0$$cooperate$747$http://i0.hdslb.com/bfs/bangumi/18042fb3b2205cd5485dad8de82a162553546fe6.jpg$26875$19596$1$0.0$0$霹雳天命之战祸邪神（双语）$0$152939$2017-10-27 18:00:00$霹雳天命之仙魔鏖锋$战祸邪神（双语）$http://bangumi.bilibili.com/anime/6490/$6490$3
0$0$$bilibili$5604$http://i0.hdslb.com/bfs/bangumi/d159a04e42f471c90db7045e377f87e8998418ed.jpg$18826$58276$1$9.6$1098$王兄李兄没完没了的故事$0$1818982$2017-10-13 10:00:00$王兄李兄没完没了的故事$第一季$http://bangumi.bilibili.com/anime/6484/$6484$1
0$0$$cooperate$97873$http://i0.hdslb.com/bfs/bangumi/5d58f14c578ee3d42238b31b96f6ca86134af2dc.jpg$808823$342343$1$9.7$2069$勇者大冒险 第二季$0$16518220$2016-03-25 00:00:01$勇者大冒险$第二季$http://bangumi.bilibili.com/anime/3506/$3506$1
0$0$$cooperate$13737$http://i0.hdslb.com/bfs/bangumi/186560d36c229efd888ef959f796d58abd2fd685.jpg$23576$58082$1$9.3$146$叫我僵小鱼 日常篇$0$4463440$2016-07-22 10:00:00$叫我僵小鱼$日常篇$http://bangumi.bilibili.com/anime/6052/$6052$1
0$0$$bilibili$44016$http://i0.hdslb.com/bfs/bangumi/a7c3fb28b0292abdfbdfa5999b1f15bd7765682c.jpg$364616$1145318$1$9.0$2709$妖怪名单 第二季$0$20961398$2017-08-03 10:00:00$妖怪名单$第二季$http://bangumi.bilibili.com/anime/5857/$5857$1
0$0$$cooperate$78497$http://i0.hdslb.com/bfs/bangumi/affeb6d10dd7514364f816e26adf254fbb922ae4.jpg$847720$1029792$1$8.4$1148$十万个冷笑话 第三季$0$84883866$2015-12-31 00:00:01$十万个冷笑话$第三季$http://bangumi.bilibili.com/anime/3253/$3253$1
0$0$$cooperate$28682$http://i0.hdslb.com/bfs/bangumi/77bc7b5723a0e6b05104e1d50f1d1868a85f4607.jpg$65026$1144931$0$0.0$0$镇魂街 第二季$0$9097540$2019-01-01 00:00:01$镇魂街$第二季$http://bangumi.bilibili.com/anime/5626/$5626$1
0$0$$bilibili$11190$http://i0.hdslb.com/bfs/bangumi/4421eb34997dccac9c2f05765628a15e1e98103b.jpg$60018$140981$1$9.2$885$纳米核心 第三季（下篇）$0$3126508$2017-10-25 12:00:00$纳米核心$第三季（下篇）$http://bangumi.bilibili.com/anime/6487/$6487$1
0$0$$bilibili$19674$http://i0.hdslb.com/bfs/bangumi/f8dc9bd274b6f1956cfa077119917cf3bc8d3c3a.jpg$192578$206468$1$7.7$1487$狐妖小红娘 日语版$0$8408594$2017-07-01 00:00:01$狐妖小红娘$日语版$http://bangumi.bilibili.com/anime/6353/$6353$1
0$0$$cooperate$2533$http://i0.hdslb.com/bfs/bangumi/c937ed3d083d3d212d6f97b37a28897fb76b53e1.jpg$6630$15806$1$9.4$125$没日没夜$0$294106$2017-05-15 00:00:01$没日没夜 $没日没夜$http://bangumi.bilibili.com/anime/6521/$6521$1
0$0$$cooperate$8039$http://i0.hdslb.com/bfs/bangumi/820220eb75a9a6a54215cab1da9521737cb82acc.jpg$11829$68149$1$9.5$315$百怪异世说$0$1140203$2017-03-24 00:00:01$百怪异世说$第一季$http://bangumi.bilibili.com/anime/6169/$6169$1
0$0$$cooperate$192$http://i0.hdslb.com/bfs/bangumi/d7ac522cf48d823989b3ffa4dd573de4da644be8.jpg$761$3601$1$0.0$0$兔潮帮$0$102181$2017-09-29 00:00:01$兔潮帮$第一季$http://bangumi.bilibili.com/anime/6493/$6493$1
0$0$$cooperate$387$http://i0.hdslb.com/bfs/bangumi/d42a4c2d28ad46875417114b2417e191a0970d42.jpg$4440$33277$1$0.0$0$龙王传说绝密档案$0$1794691$2017-10-30 10:00:00$龙王传说绝密档案$第一季$http://bangumi.bilibili.com/anime/6520/$6520$1
0$0$$cooperate$1175$http://i0.hdslb.com/bfs/bangumi/c66db45357b02dd61a146e593a91c5f963ccb0dc.jpg$5445$46584$1$9.3$208$日常幻想指南$0$629273$2017-09-26 00:00:01$日常幻想指南$第一季$http://bangumi.bilibili.com/anime/6482/$6482$1
0$0$$cooperate$5920$http://i0.hdslb.com/bfs/bangumi/07259820f35dd24cd3b1119f341ef8a32fecc3ff.jpg$632434$220535$1$8.5$211$尸兄$0$23128201$2013-04-12 00:00:00$尸兄$第一季$http://bangumi.bilibili.com/anime/662/$662$1
0$0$$bilibili$3177$http://i0.hdslb.com/bfs/bangumi/efd092ab0d28c531cd5651d59fe1772a13adbea0.jpg$6621$13915$1$9.2$177$看个球$0$617464$2017-08-11 00:00:01$看个球$第一季$http://bangumi.bilibili.com/anime/6394/$6394$1
0$0$$cooperate$0$http://i0.hdslb.com/bfs/bangumi/7aac9e9bd8bc411e02e1e413a516e12bde571923.jpg$0$29169$0$0.0$0$龙朝大都$0$0$2017-12-01 00:00:01$龙朝大都$第一季$http://bangumi.bilibili.com/anime/6182/$6182$1
0$0$$cooperate$12424$http://i0.hdslb.com/bfs/bangumi/6bf4ed92c56f6d9cb51d8e88f8eb8c599476b47b.jpg$37044$73486$1$8.8$322$菊叔5岁画$0$6358211$2016-12-29 00:00:01$菊叔5岁画$第一季$http://bangumi.bilibili.com/anime/6022/$6022$1
0$0$$cooperate$149410$http://i0.hdslb.com/bfs/bangumi/18f791db905a11168800660c849c9e514dafd703.jpg$752744$1369422$0$9.8$10643$罗小黑战记$0$48173398$2011-03-17 00:00:00$罗小黑战记$罗小黑战记$http://bangumi.bilibili.com/anime/1733/$1733$1
0$0$$cooperate$62658$http://i0.hdslb.com/bfs/bangumi/c8458f588c49f42578f5d6bd48785b0573d85a9b.jpg$313251$509739$1$9.3$3129$那年那兔那些事儿 第四季$0$11637935$2017-06-30 00:00:01$那年那兔那些事儿$第四季$http://bangumi.bilibili.com/anime/6018/$6018$1
0$0$$bilibili$876$http://i0.hdslb.com/bfs/bangumi/f3dbcd65a0374e897fe355c0579769ca8ea675eb.jpg$137554$9680$1$9.3$255$霹雳天命之仙魔鏖锋Ⅱ斩魔录（普通话免费）$0$1047425$2017-11-22 00:00:01$霹雳天命之仙魔鏖锋$仙魔鏖锋Ⅱ（普通话免费）$http://bangumi.bilibili.com/anime/20712/$20712$3
0$0$$bilibili$11$http://i0.hdslb.com/bfs/bangumi/48733d26aee6f25ef3162f37a18bc6c59dba199d.jpg$892$3177$1$0.0$0$霹雳狼烟之古原爭霸$0$9238$2017-11-15 00:00:01$霹雳狼烟$古原爭霸（闽南语）$http://bangumi.bilibili.com/anime/6033/$6033$3
0$0$$bilibili$14$http://i0.hdslb.com/bfs/bangumi/7148dfe3a5833ca3f0a5f78ceaaa3b0ae38bccdf.jpg$842$3068$1$0.0$0$霹雳谜城之九轮异谱$0$8433$2017-11-15 00:00:01$霹雳谜城之九轮异谱$九轮异谱（闽南语）$http://bangumi.bilibili.com/anime/6030/$6030$3
0$0$$cooperate$156$http://i0.hdslb.com/bfs/bangumi/e3406227214596191f66ed621900377fa69d1e81.jpg$1235$10469$0$0.0$0$地藏齐天$0$234591$2017-10-17 12:00:00$地藏齐天$第一季$http://bangumi.bilibili.com/anime/6506/$6506$1
0$0$$cooperate$4299$http://i0.hdslb.com/bfs/bangumi/f3d8f96ea09aeed41173deb55881108e93092aab.jpg$9167$53486$0$0.0$0$叫我僵小鱼 叙缘篇$0$1317261$2016-09-20 00:00:01$叫我僵小鱼$叙缘篇$http://bangumi.bilibili.com/anime/5625/$5625$1
0$0$$cooperate$5400$http://i0.hdslb.com/bfs/bangumi/d04e309ce5bc7bac26f3339ca57f78623ee8672d.jpg$40692$148782$1$9.5$1041$头条都是他$0$2232704$2017-08-20 00:00:01$头条都是他$第一季$http://bangumi.bilibili.com/anime/6385/$6385$1
0$0$付费抢先$bilibili$16661$http://i0.hdslb.com/bfs/bangumi/1cc5790406e0ceda475f9320632e6f38fbc7a55b.jpg$216216$491113$1$8.3$1046$血色苍穹（上篇）$12$11936441$2017-08-18 10:00:00$血色苍穹$第一季（上篇）$http://bangumi.bilibili.com/anime/5844/$5844$1
0$0$$bilibili$15$http://i0.hdslb.com/bfs/bangumi/038ae3e298cdb1c598793843d4ae1422efddcc6b.jpg$1714$2519$1$0.0$0$霹雳开天记之创神篇下阕$0$8502$2017-11-06 00:00:01$霹雳开天记$创神篇下阕（闽南语）$http://bangumi.bilibili.com/anime/6029/$6029$3
0$0$$bilibili$104$http://i0.hdslb.com/bfs/bangumi/b3234353456c745ae047f920f0978cd34ab2e892.jpg$739$2750$1$0.0$0$霹雳狼烟之万堺尘涛$0$20601$2017-10-27 00:00:01$霹雳狼烟$万堺尘涛（闽南语）$http://bangumi.bilibili.com/anime/6032/$6032$3
0$0$$bilibili$12$http://i0.hdslb.com/bfs/bangumi/89c37196e2ce8835a06df9e15c69f9257a3339ea.jpg$482$3323$1$0.0$0$霹雳狼烟之九轮燎原$0$8313$2017-11-03 00:00:01$霹雳狼烟$九轮燎原（闽南语）$http://bangumi.bilibili.com/anime/6031/$6031$1
0$0$$bilibili$199$http://i0.hdslb.com/bfs/bangumi/f9a74f843ec14a70f25c40f0ab105b4e3aebf163.png$784$2450$1$0.0$0$拇指鸡$0$140604$2017-07-26 12:00:00$拇指鸡$第一季$http://bangumi.bilibili.com/anime/6390/$6390$1
0$0$$cooperate$262$http://i0.hdslb.com/bfs/bangumi/17de134c037e58fad60e265da133e4a5d943d4f8.jpg$6401$19569$1$0.0$0$魔晶猎人 第四季$0$370394$2017-07-19 00:00:01$魔晶猎人$第四季$http://bangumi.bilibili.com/anime/6254/$6254$1
0$0$$dujia$16818$http://i0.hdslb.com/bfs/bangumi/2112a9d4948d0b71149fd03de824b7e3b25fbbfe.jpg$120135$360601$1$8.1$685$黑白无双 第二季$0$6874493$2017-08-05 12:00:00$黑白无双$第二季$http://bangumi.bilibili.com/anime/6358/$6358$1
0$0$$cooperate$9884$http://i0.hdslb.com/bfs/bangumi/1cfffd708dc5ac6b908f7022970f2feb1b5494d0.jpg$60303$102061$1$9.1$264$太乙仙魔录之灵飞纪 第二季$0$4060425$2017-04-25 00:00:01$太乙仙魔录之灵飞纪$第二季$http://bangumi.bilibili.com/anime/5848/$5848$1
0$0$$cooperate$233$http://i0.hdslb.com/bfs/bangumi/f00c4bc603ac5738d4a78e6e0029e33149fe30f5.jpg$5619$21337$1$0.0$0$太极熊猫$0$337964$2017-08-03 12:00:00$太极熊猫$第一季$http://bangumi.bilibili.com/anime/6256/$6256$1
0$0$$bilibili$31944$http://i0.hdslb.com/bfs/bangumi/a38418137fccb19e9607fcf0b7213f721a64e5b8.jpg$113045$371098$1$8.6$596$纳米核心 第三季$0$7422559$2017-08-02 12:00:00$纳米核心$第三季（上篇）$http://bangumi.bilibili.com/anime/5876/$5876$1
0$0$$cooperate$200823$http://i0.hdslb.com/bfs/bangumi/dc1fd7a5ae14aefff4e1b01fc9751ebcacccc4cf.jpg$95569$492410$0$9.8$14923$中国唱诗班$0$3989377$2017-10-10 00:00:01$中国唱诗班$饮湖上初晴后雨$http://bangumi.bilibili.com/anime/6499/$6499$1
0$0$$cooperate$6704$http://i0.hdslb.com/bfs/bangumi/29d001c8083a224da99b72239be5680c6ac907e7.jpg$48174$105711$1$9.2$392$第六天魔王$0$4302663$2017-03-31 11:00:00$第六天魔王$第一季$http://bangumi.bilibili.com/anime/6043/$6043$1
0$0$$bilibili$5364$http://i0.hdslb.com/bfs/bangumi/0b9daadfd7231c962ad463b3bebdeb618898cdcb.jpg$55373$205863$1$8.1$298$天谕$0$2580722$2017-04-26 10:00:00$天谕$第一季$http://bangumi.bilibili.com/anime/6057/$6057$1
0$0$$cooperate$163$http://i0.hdslb.com/bfs/bangumi/bf4cb90e489f7d61dfc803853c2c5be65ab667fa.jpg$887$8091$1$0.0$0$绝行者$0$308997$2017-08-18 00:00:01$绝行者$第一季$http://bangumi.bilibili.com/anime/6396/$6396$1
0$0$$cooperate$264127$http://i0.hdslb.com/bfs/bangumi/5bf4ee170c207f0e793c8044bb668c3a2e2d80b6.jpg$549398$890613$1$9.1$2107$少年锦衣卫$0$19842990$2017-02-09 00:00:01$少年锦衣卫$第一季$http://bangumi.bilibili.com/anime/5849/$5849$1
0$0$$cooperate$207$http://i0.hdslb.com/bfs/bangumi/627961f273c26a403012543052d76d6cf7beb9c8.jpg$2507$17166$1$0.0$0$通灵妃$0$937399$2017-07-20 00:00:01$通灵妃$第二季$http://bangumi.bilibili.com/anime/6386/$6386$1
0$0$$cooperate$13880$http://i0.hdslb.com/bfs/bangumi/ab7d0c11142255e7d985b519f45c780515fba89d.jpg$93032$71451$1$8.5$191$前方高能之辣稽$0$4072363$2017-06-09 00:00:01$前方高能之滑稽$辣稽$http://bangumi.bilibili.com/anime/6270/$6270$1
0$0$$cooperate$21877$http://i0.hdslb.com/bfs/bangumi/465effa90d0dc3d916fe9d51a73ec066c831bce9.jpg$315058$801309$1$5.2$582$银之守墓人$0$18139901$2017-03-31 00:00:01$银之守墓人$第一季$http://bangumi.bilibili.com/anime/5856/$5856$1
0$0$$cooperate$280$http://i0.hdslb.com/bfs/bangumi/96e8c129bbb64d0f72c724b277b733e488fa8099.jpg$603$2181$0$0.0$0$拔念$0$46085$2017-09-22 00:00:01$拔念$第一季$http://bangumi.bilibili.com/anime/21916/$21916$1
0$0$$cooperate$1565$http://i0.hdslb.com/bfs/bangumi/bf1391ac70b2f4dc0f85bdc80c2b70b1b69ac338.jpg$9432$14447$1$0.0$0$火线小剧场$0$2471847$2017-01-11 14:00:00$火线传奇$番外$http://bangumi.bilibili.com/anime/6065/$6065$1
0$0$$bilibili$41913$http://i0.hdslb.com/bfs/bangumi/c1fc543021733e096104b277bd3469dbd3fd107d.jpg$290182$442926$1$9.3$847$武庚纪$0$19783777$2016-06-24 00:00:01$武庚纪$第一季$http://bangumi.bilibili.com/anime/5291/$5291$1
0$0$$cooperate$1827$http://i0.hdslb.com/bfs/bangumi/3528c7c02791e75dd8d608c72f48821b4f8b25a8.jpg$3686$39536$1$0.0$0$火线传奇 第三季$0$2033572$2017-05-05 00:00:01$火线传奇$第三季$http://bangumi.bilibili.com/anime/5950/$5950$1
0$0$$cooperate$31982$http://i0.hdslb.com/bfs/bangumi/a910b6d56c06a1c4525ed1df30464fcf1dae0bf5.jpg$548946$409361$1$6.3$407$画江湖之杯莫停$0$19219326$2016-12-07 12:00:00$画江湖之杯莫停$第一季$http://bangumi.bilibili.com/anime/5748/$5748$1
0$0$$cooperate$2091$http://i0.hdslb.com/bfs/bangumi/66e1326395b7d4d8fb89931f7c607cf466b0f888.jpg$8090$33055$1$0.0$0$暴基枪手之AK西游$0$1088497$2017-06-20 00:00:01$暴基枪手之AK西游$第二季$http://bangumi.bilibili.com/anime/6013/$6013$1
0$0$$cooperate$1350$http://i0.hdslb.com/bfs/bangumi/2d517399bc2b18cd86b7c2e64f2dbfcc81067d97.png$5258$28083$1$0.0$0$喵有卵用 第二季$0$1421053$2017-03-29 00:00:01$喵有卵用$第二季$http://bangumi.bilibili.com/anime/6021/$6021$1
0$0$$cooperate$600$http://i0.hdslb.com/bfs/bangumi/e330a53eb8f2a8cf7e2cd01790e517fb5196a576.jpg$3572$7386$1$0.0$0$霸王面具$0$959377$2017-08-15 03:00:00$霸王面具$第一季$http://bangumi.bilibili.com/anime/6415/$6415$1
0$0$$cooperate$15181$http://i0.hdslb.com/bfs/bangumi/c503b9213eb87c453e864aaeb4d14ab2dd78893a.jpg$306970$493340$1$2.9$1237$阿拉德：宿命之门$0$12244189$2017-04-28 00:00:01$阿拉德：宿命之门$第一季$http://bangumi.bilibili.com/anime/5855/$5855$1
0$0$$others$1226$http://i0.hdslb.com/bfs/bangumi/2a0e27beb89bb7e0b1a0a574ef6021fc936877ab.jpg$68082$28135$1$9.4$307$京剧猫 第二季$0$310221$2017-07-09 00:00:01$京剧猫$第二季$http://bangumi.bilibili.com/anime/6400/$6400$1
0$0$$cooperate$0$http://i0.hdslb.com/bfs/bangumi/05ebd7c2b1ac5c7fcb6925b503e392eebe8094a4.jpg$322$7642$0$0.0$0$大话之少年游$0$8418$2019-08-01 00:00:01$大话之少年游$第一季$http://bangumi.bilibili.com/anime/24711/$24711$1
0$0$$cooperate$24930$http://i0.hdslb.com/bfs/bangumi/9db6b0f0ab276715149ebbb53acc0ce1058f0e08.jpg$297954$514343$1$8.9$586$降灵记$0$10482591$2017-05-10 10:00:00$降灵记$第一季$http://bangumi.bilibili.com/anime/5975/$5975$1
0$0$$cooperate$4022$http://i0.hdslb.com/bfs/bangumi/2915fa44019a13c10841c35005559a66834220c0.jpg$6280$77161$1$0.0$0$嗜谎之神$0$1183655$2017-07-03 10:00:00$嗜谎之神$第一季$http://bangumi.bilibili.com/anime/6359/$6359$1
0$0$$cooperate$511$http://i0.hdslb.com/bfs/bangumi/8c1b285fcb4a1c1971556234ee583269f6e1ba2f.jpg$4015$17902$1$0.0$0$龙骑侍$0$503806$2017-08-01 00:00:01$龙骑侍$普通话版$http://bangumi.bilibili.com/anime/6381/$6381$1
0$0$$cooperate$7537$http://i0.hdslb.com/bfs/bangumi/534f3ec2e0bd3d296316d5220f800d16197f8d1f.jpg$86272$142275$1$9.1$177$纳米核心 第二季$0$3728481$2017-07-19 00:00:01$纳米核心$第二季$http://bangumi.bilibili.com/anime/6354/$6354$1
0$0$$cooperate$179307$http://i0.hdslb.com/bfs/bangumi/14f577ce472091453c267a3e736ab374eceb8606.jpg$189268$428525$1$8.8$262$黑白无双$0$9668936$2015-07-09 00:00:01$黑白无双$第一季$http://bangumi.bilibili.com/anime/3252/$3252$1
0$0$$cooperate$1618$http://i0.hdslb.com/bfs/bangumi/8c1b285fcb4a1c1971556234ee583269f6e1ba2f.jpg$7309$16054$1$0.0$0$龙骑侍$0$179606$2017-07-23 00:00:01$龙骑侍$粤语版$http://bangumi.bilibili.com/anime/6380/$6380$1
0$0$$cooperate$1249$http://i0.hdslb.com/bfs/bangumi/d857b2ba2a371717e244b26061889a124db67676.jpg$2481$14820$1$0.0$0$棠棣血$0$125870$2017-07-07 10:00:00$棠棣血$第一季$http://bangumi.bilibili.com/anime/6258/$6258$1
0$0$付费抢先$dujia$25635$http://i0.hdslb.com/bfs/bangumi/3d8035c1cbc86118ff18a91fdd879dba0dbf93e1.jpg$261945$590394$1$9.3$1273$开封奇谈-这个包公不太行$10$11003518$2017-05-19 00:00:01$开封奇谈-这个包公不太行$第一季$http://bangumi.bilibili.com/anime/6014/$6014$1
0$0$$cooperate$959$http://i0.hdslb.com/bfs/bangumi/2df3c5a1f94437301182f00c64f4354c59d7e165.jpg$13937$109604$1$8.7$139$我家业主会作妖$0$1665786$2017-06-14 00:00:01$我家业主会作妖$第一季$http://bangumi.bilibili.com/anime/6289/$6289$1
0$0$付费抢先$bilibili$686$http://i0.hdslb.com/bfs/bangumi/f98063db6a6f48fc85cf3f0dcb001ce6dbd457f3.jpg$21881$74491$1$0.0$0$国民老公带回家 第二季$10$1514847$2017-05-01 00:00:01$国民老公带回家$第二季$http://bangumi.bilibili.com/anime/6086/$6086$1
0$0$$cooperate$4449$http://i0.hdslb.com/bfs/bangumi/02a01f2437d83d763c6ee7513018ca8b5c7715a0.jpg$64732$171077$1$9.1$180$纳米核心 第一季$0$2074115$2014-02-14 00:00:00$纳米核心$第一季$http://bangumi.bilibili.com/anime/6373/$6373$1
0$0$$cooperate$36$http://i0.hdslb.com/bfs/bangumi/257c4edb02eea36c7b33ff50ec023fef969a20d7.jpg$376$2329$1$0.0$0$人人爱我猪小屁$0$55888$2017-03-17 00:00:01$人人爱我猪小屁$第一季$http://bangumi.bilibili.com/anime/6351/$6351$1
0$0$$dujia$589$http://i0.hdslb.com/bfs/bangumi/4d416475b68dbc3a3d6abb82e579c19028f9979f.jpg$2196$25783$0$0.0$0$寻师伏魔录 第二季$0$360047$2017-06-06 12:00:00$寻师伏魔录$第二季$http://bangumi.bilibili.com/anime/6188/$6188$1
0$0$$cooperate$324$http://i0.hdslb.com/bfs/bangumi/6f36b5b8c716565b03ead4e7f1d46432e98b0125.jpg$1320$6867$1$0.0$0$美少女大劈叉 第三季$0$211265$2017-02-16 12:40:00$美少女大劈叉$第三季$http://bangumi.bilibili.com/anime/6053/$6053$1
0$0$$ugc$238896$http://i0.hdslb.com/bfs/bangumi/c724c527ae410a9e9345fae51e75767c86869783.jpg$299312$380860$1$9.5$991$疯味英雄 $0$12709945$2015-09-16 00:00:00$幻镜诺德琳$前传$http://bangumi.bilibili.com/anime/2925/$2925$1
0$0$$cooperate$2341$http://i0.hdslb.com/bfs/bangumi/2d517399bc2b18cd86b7c2e64f2dbfcc81067d97.png$5823$23830$1$0.0$0$喵有卵用 第一季$0$2003343$2016-07-29 08:45:00$喵有卵用$第一季$http://bangumi.bilibili.com/anime/6039/$6039$1
0$0$$cooperate$37$http://i0.hdslb.com/bfs/bangumi/ee72fedf584fe7d26da0d20ebeee458600f5726f.jpg$3444$6822$1$0.0$0$魔晶猎人 第一季$0$76234$2014-08-28 00:00:01$魔晶猎人$第一季$http://bangumi.bilibili.com/anime/6250/$6250$1
0$0$$cooperate$32$http://i0.hdslb.com/bfs/bangumi/560f971e3985186fd6cf565b26e2150600121762.jpg$2859$3081$1$0.0$0$魔晶猎人 第二季$0$49423$2015-04-23 00:00:01$魔晶猎人$第二季$http://bangumi.bilibili.com/anime/6252/$6252$1
0$0$$bilibili$328829$http://i0.hdslb.com/bfs/bangumi/958cffa5054239ae9695469708949de0caaeabe4.jpg$2355116$4158286$1$9.1$20855$全职高手 第一季$0$93710159$2017-04-07 12:00:00$全职高手$第一季$http://bangumi.bilibili.com/anime/5852/$5852$1
0$0$$cooperate$994$http://i0.hdslb.com/bfs/bangumi/cd7cc37b67c3fe1e9aa9b7078900992ec20c81cd.jpg$8221$55679$1$0.0$0$同居男闺蜜$0$1315658$2017-04-07 11:00:00$同居男闺蜜$第一季$http://bangumi.bilibili.com/anime/6062/$6062$1
0$0$$cooperate$1008$http://i0.hdslb.com/bfs/bangumi/dca796195388886ff4cd2dc68a51a519687d6fdb.jpg$17660$24140$1$0.0$0$超游世界 日文版$0$966576$2017-01-17 00:00:01$超游世界$日文版$http://bangumi.bilibili.com/anime/5879/$5879$1
0$0$$cooperate$5070$http://i0.hdslb.com/bfs/bangumi/950493f731008fc3e3de7bb2df3c833a2c6a9cc4.jpg$107772$222739$1$0.0$0$超游世界$0$5380996$2017-01-12 00:00:01$超游世界$第一季$http://bangumi.bilibili.com/anime/5854/$5854$1
